"lon","lat","order"
106.927497,36.123527,2228
106.927384,36.122348,2229
106.927253,36.121102,2230
106.92687,36.120257,2231
106.926044,36.118959,2232
106.92587,36.118481,2233
106.925661,36.117393,2234
106.925722,36.116703,2235
106.925592,36.116414,2236
106.925609,36.116238,2237
106.92567,36.116112,2238
106.9258,36.116024,2239
106.925939,36.115943,2240
106.926565,36.115688,2241
106.926861,36.115495,2242
106.927244,36.115289,2243
106.92767,36.114992,2244
106.927801,36.114834,2245
106.928627,36.113806,2246
106.928975,36.113416,2247
106.929096,36.113264,2248
106.929244,36.113147,2249
106.929323,36.113127,2250
106.929584,36.113249,2251
106.929871,36.113416,2252
106.930497,36.113843,2253
106.930923,36.114136,2254
106.931236,36.114197,2255
106.931584,36.114193,2256
106.931924,36.114157,2257
106.932298,36.114105,2258
106.932794,36.114192,2259
106.932985,36.114319,2260
106.933116,36.114464,2261
106.934003,36.115529,2262
106.93456,36.116524,2263
106.934795,36.117581,2264
106.935509,36.119516,2265
106.936484,36.121638,2266
106.937006,36.122952,2267
106.937432,36.123539,2268
106.938599,36.124272,2269
106.939034,36.124581,2270
106.939382,36.125069,2271
106.939591,36.125404,2272
106.939739,36.125715,2273
106.939913,36.126123,2274
106.940139,36.126427,2275
106.940461,36.126573,2276
106.940731,36.126561,2277
106.941427,36.126458,2278
106.941985,36.126248,2279
106.942872,36.125657,2280
106.944439,36.124242,2281
106.946337,36.122411,2282
106.946546,36.122149,2283
106.946633,36.121982,2284
106.946528,36.121871,2285
106.946302,36.121703,2286
106.946084,36.121277,2287
106.945806,36.12099,2288
106.94537,36.120703,2289
106.944865,36.12044,2290
106.944247,36.120096,2291
106.943977,36.119852,2292
106.943786,36.1196,2293
106.943577,36.119398,2294
106.943194,36.119167,2295
106.942576,36.118777,2296
106.942332,36.118258,2297
106.942062,36.117029,2298
106.942132,36.115102,2299
106.941957,36.114574,2300
106.941696,36.113955,2301
106.941148,36.113375,2302
106.941148,36.113112,2303
106.94127,36.11199,2304
106.941443,36.110434,2305
106.94167,36.108754,2306
106.941739,36.107257,2307
106.941713,36.107057,2308
106.9416,36.107072,2309
106.941539,36.107167,2310
106.94133,36.107499,2311
106.941156,36.107738,2312
106.940982,36.107963,2313
106.940834,36.108126,2314
106.940729,36.108217,2315
106.940634,36.108217,2316
106.940599,36.108158,2317
106.940547,36.108069,2318
106.940416,36.107695,2319
106.940242,36.107569,2320
106.940164,36.107593,2321
106.940068,36.107677,2322
106.939911,36.107803,2323
106.939781,36.107905,2324
106.93965,36.107989,2325
106.939415,36.108087,2326
106.939163,36.108097,2327
106.939058,36.10808,2328
106.93885,36.107851,2329
106.938502,36.107434,2330
106.938249,36.107262,2331
106.937944,36.107075,2332
106.937622,36.107036,2333
106.937361,36.106968,2334
106.937039,36.107017,2335
106.936291,36.107407,2336
106.936056,36.107474,2337
106.935847,36.107461,2338
106.935708,36.107389,2339
106.935543,36.10728,2340
106.935534,36.10722,2341
106.935578,36.107159,2342
106.935682,36.107094,2343
106.935795,36.107035,2344
106.936656,36.106379,2345
106.93764,36.10544,2346
106.938745,36.104378,2347
106.939954,36.103336,2348
106.94099,36.102296,2349
106.941634,36.101155,2350
106.942069,36.100389,2351
106.942731,36.099952,2352
106.944089,36.099631,2353
106.945316,36.099613,2354
106.947066,36.099632,2355
106.948372,36.099612,2356
106.949086,36.099798,2357
106.950044,36.099991,2358
106.950331,36.099844,2359
106.950584,36.099447,2360
106.950688,36.098644,2361
106.950688,36.096727,2362
106.951176,36.092737,2363
106.951585,36.090567,2364
106.952072,36.089767,2365
106.952151,36.089702,2366
106.952586,36.089722,2367
106.952769,36.089979,2368
106.952926,36.090548,2369
106.952891,36.091153,2370
106.952917,36.093404,2371
106.952917,36.093637,2372
106.952935,36.093702,2373
106.95297,36.093739,2374
106.9531,36.093763,2375
106.953309,36.093566,2376
106.953475,36.093405,2377
106.953631,36.092891,2378
106.953945,36.092115,2379
106.954154,36.091829,2380
106.954319,36.091538,2381
106.954459,36.091502,2382
106.954624,36.091556,2383
106.954764,36.091808,2384
106.954851,36.092043,2385
106.954886,36.092245,2386
106.954964,36.093487,2387
106.954999,36.093936,2388
106.955069,36.093984,2389
106.955225,36.09398,2390
106.955826,36.093918,2391
106.955983,36.09389,2392
106.956184,36.093847,2393
106.956236,36.093826,2394
106.956767,36.09351,2395
106.956985,36.093142,2396
106.95756,36.091573,2397
106.95762,36.089711,2398
106.957307,36.087108,2399
106.956731,36.085422,2400
106.955634,36.084539,2401
106.955242,36.083344,2402
106.955242,36.083074,2403
106.955338,36.083023,2404
106.955599,36.082913,2405
106.955817,36.082781,2406
106.956156,36.082601,2407
106.956461,36.082326,2408
106.956853,36.081963,2409
106.957315,36.081653,2410
106.957594,36.08145,2411
106.957837,36.081231,2412
106.957907,36.081007,2413
106.95789,36.080758,2414
106.957776,36.080551,2415
106.957637,36.080304,2416
106.957472,36.079856,2417
106.957384,36.079598,2418
106.957245,36.079391,2419
106.957114,36.078297,2420
106.957123,36.077513,2421
106.957253,36.077021,2422
106.957532,36.076544,2423
106.958081,36.076233,2424
106.958891,36.076098,2425
106.959414,36.075886,2426
106.95944,36.075689,2427
106.959344,36.075413,2428
106.958813,36.075136,2429
106.958029,36.075147,2430
106.957506,36.075198,2431
106.956626,36.075025,2432
106.95613,36.074932,2433
106.955468,36.075183,2434
106.954623,36.075285,2435
106.952785,36.075407,2436
106.952594,36.075713,2437
106.952777,36.075996,2438
106.953247,36.076159,2439
106.953743,36.076312,2440
106.954771,36.076397,2441
106.954745,36.07661,2442
106.954536,36.076889,2443
106.954431,36.07715,2444
106.954031,36.077298,2445
106.953447,36.077332,2446
106.952402,36.077393,2447
106.951383,36.077575,2448
106.949729,36.077761,2449
106.948597,36.077776,2450
106.947918,36.077528,2451
106.94817,36.07722,2452
106.948571,36.076886,2453
106.949084,36.076379,2454
106.949441,36.075742,2455
106.949842,36.074104,2456
106.949711,36.073474,2457
106.949232,36.07275,2458
106.948614,36.071343,2459
106.948561,36.070843,2460
106.948796,36.070822,2461
106.949067,36.07105,2462
106.949519,36.071444,2463
106.94992,36.071439,2464
106.95032,36.071157,2465
106.950521,36.070869,2466
106.949789,36.069632,2467
106.94978,36.069107,2468
106.949728,36.068475,2469
106.949536,36.06796,2470
106.948979,36.06771,2471
106.948056,36.067554,2472
106.947133,36.067211,2473
106.946855,36.067052,2474
106.946707,36.066996,2475
106.946437,36.066976,2476
106.945601,36.067029,2477
106.94534,36.067026,2478
106.945192,36.066965,2479
106.945122,36.066865,2480
106.945113,36.066689,2481
106.945157,36.06645,2482
106.944957,36.066313,2483
106.944704,36.066259,2484
106.94433,36.066256,2485
106.943982,36.066262,2486
106.943581,36.066268,2487
106.943268,36.066237,2488
106.943033,36.066182,2489
106.942267,36.065799,2490
106.941657,36.065442,2491
106.940656,36.064961,2492
106.93976,36.064221,2493
106.939116,36.063111,2494
106.938933,36.06219,2495
106.938907,36.06109,2496
106.938976,36.060335,2497
106.939098,36.059807,2498
106.939089,36.059495,2499
106.93902,36.059338,2500
106.938837,36.059141,2501
106.938497,36.058828,2502
106.937984,36.058206,2503
106.93781,36.057989,2504
106.937644,36.057418,2505
106.937783,36.056775,2506
106.938097,36.056079,2507
106.93841,36.055708,2508
106.938619,36.055442,2509
106.938941,36.05526,2510
106.939411,36.055148,2511
106.939898,36.055074,2512
106.940255,36.055023,2513
106.941195,36.054827,2514
106.941535,36.054732,2515
106.941848,36.054591,2516
106.942039,36.054568,2517
106.942144,36.054618,2518
106.942266,36.054718,2519
106.942379,36.054857,2520
106.942527,36.055024,2521
106.942623,36.055172,2522
106.942744,36.05527,2523
106.942945,36.055272,2524
106.943075,36.055264,2525
106.943458,36.055195,2526
106.943894,36.055092,2527
106.94425,36.055073,2528
106.946209,36.055095,2529
106.94688,36.055086,2530
106.947376,36.0551,2531
106.947907,36.055227,2532
106.948003,36.055162,2533
106.947959,36.055034,2534
106.947863,36.054884,2535
106.947707,36.054699,2536
106.947507,36.05451,2537
106.947193,36.054127,2538
106.94667,36.053521,2539
106.946131,36.052818,2540
106.945991,36.052718,2541
106.94573,36.052544,2542
106.945478,36.052431,2543
106.94519,36.0524,2544
106.944764,36.052406,2545
106.944468,36.05241,2546
106.94398,36.052405,2547
106.943423,36.052412,2548
106.942997,36.052125,2549
106.942753,36.051799,2550
106.942823,36.051289,2551
106.942979,36.050979,2552
106.943136,36.050719,2553
106.943232,36.050495,2554
106.943049,36.050367,2555
106.942883,36.050358,2556
106.942753,36.05036,2557
106.94257,36.050312,2558
106.942526,36.050125,2559
106.942718,36.049722,2560
106.942762,36.04924,2561
106.942709,36.048767,2562
106.94237,36.048052,2563
106.942126,36.047502,2564
106.942126,36.047116,2565
106.9421,36.046667,2566
106.94203,36.045948,2567
106.941899,36.045585,2568
106.94156,36.044834,2569
106.941603,36.044222,2570
106.941795,36.042829,2571
106.941821,36.041871,2572
106.941969,36.040135,2573
106.942073,36.0393,2574
106.942055,36.038614,2575
106.942021,36.038134,2576
106.942038,36.037038,2577
106.941959,36.036174,2578
106.941933,36.035681,2579
106.941951,36.035162,2580
106.941951,36.034454,2581
106.942325,36.033172,2582
106.94209,36.032497,2583
106.941515,36.032079,2584
106.941498,36.032053,2585
106.941176,36.031886,2586
106.940671,36.031631,2587
106.940323,36.031413,2588
106.939827,36.031126,2589
106.938739,36.030681,2590
106.937981,36.030609,2591
106.936041,36.030437,2592
106.935406,36.030317,2593
106.934831,36.030175,2594
106.934231,36.029911,2595
106.933483,36.029587,2596
106.93323,36.029467,2597
106.932726,36.029261,2598
106.931473,36.029162,2599
106.930881,36.029041,2600
106.930655,36.028904,2601
106.930603,36.028692,2602
106.930655,36.028418,2603
106.930716,36.02803,2604
106.930855,36.027368,2605
106.930611,36.026462,2606
106.930385,36.025062,2607
106.930246,36.024699,2608
106.929724,36.024319,2609
106.929454,36.0237,2610
106.929185,36.02296,2611
106.928889,36.022291,2612
106.928837,36.02182,2613
106.928819,36.021281,2614
106.928923,36.020593,2615
106.928854,36.019934,2616
106.92848,36.019223,2617
106.928288,36.018201,2618
106.928236,36.017621,2619
106.928245,36.017198,2620
106.928323,36.016927,2621
106.928305,36.01664,2622
106.928114,36.015439,2623
106.928279,36.013955,2624
106.928366,36.011982,2625
106.928453,36.011576,2626
106.928444,36.011381,2627
106.928609,36.01122,2628
106.929027,36.011028,2629
106.929253,36.010939,2630
106.92947,36.010859,2631
106.930288,36.010503,2632
106.931289,36.009676,2633
106.931941,36.008877,2634
106.932576,36.007956,2635
106.932907,36.007483,2636
106.933185,36.007349,2637
106.933898,36.007128,2638
106.935299,36.00673,2639
106.935839,36.006564,2640
106.936866,36.006435,2641
106.93724,36.006429,2642
106.937623,36.006423,2643
106.938145,36.006402,2644
106.938737,36.006349,2645
106.939363,36.006152,2646
106.939851,36.006062,2647
106.940329,36.005969,2648
106.940738,36.005963,2649
106.941974,36.006017,2650
106.942253,36.005977,2651
106.942514,36.005857,2652
106.943115,36.005496,2653
106.943759,36.005037,2654
106.944377,36.004141,2655
106.944516,36.003944,2656
106.94469,36.003678,2657
106.944864,36.003561,2658
106.945099,36.003557,2659
106.945378,36.003566,2660
106.946327,36.003895,2661
106.948269,36.00442,2662
106.950114,36.004566,2663
106.950846,36.004557,2664
106.95122,36.004508,2665
106.951229,36.004341,2666
106.951151,36.004164,2667
106.951064,36.004036,2668
106.950959,36.003824,2669
106.950759,36.003569,2670
106.950393,36.003021,2671
106.950228,36.002344,2672
106.950175,36.002227,2673
106.949992,36.001245,2674
106.950053,36.000985,2675
106.950166,36.000796,2676
106.950262,36.000616,2677
106.950219,36.000466,2678
106.950123,36.000312,2679
106.949966,36.00014,2680
106.949748,35.999986,2681
106.949653,35.999975,2682
106.949548,35.999966,2683
106.949261,35.999924,2684
106.949069,35.999073,2685
106.949304,35.996208,2686
106.949286,35.992034,2687
106.947588,35.988195,2688
106.944253,35.984248,2689
106.938726,35.982142,2690
106.934836,35.981223,2691
106.932982,35.977854,2692
106.93152,35.974774,2693
106.929929,35.974584,2694
106.92758,35.976337,2695
106.92598,35.975717,2696
106.925414,35.974221,2697
106.925579,35.970344,2698
106.924675,35.969269,2699
106.920431,35.967336,2700
106.918814,35.964641,2701
106.917675,35.961218,2702
106.917492,35.957608,2703
106.917587,35.946594,2704
106.916213,35.944679,2705
106.914631,35.944921,2706
106.912033,35.946893,2707
106.910521,35.950145,2708
106.910556,35.951649,2709
106.910895,35.954658,2710
106.912538,35.956783,2711
106.912329,35.959151,2712
106.9106,35.961684,2713
106.907716,35.963294,2714
106.906291,35.96118,2715
106.905491,35.961193,2716
106.904197,35.962291,2717
106.902573,35.961026,2718
106.900167,35.959989,2719
106.898595,35.960445,2720
106.898621,35.96152,2721
106.899976,35.962789,2722
106.900271,35.964074,2723
106.898726,35.966032,2724
106.897666,35.96605,2725
106.896303,35.964138,2726
106.894236,35.966538,2727
106.892665,35.967207,2728
106.891849,35.966144,2729
106.895911,35.955256,2730
106.896241,35.952845,2731
106.896727,35.950098,2732
106.897153,35.949812,2733
106.899453,35.946258,2734
106.902545,35.943548,2735
106.907262,35.942052,2736
106.910086,35.942565,2737
106.916778,35.941115,2738
106.91896,35.94048,2739
106.920386,35.942766,2740
106.92089,35.945632,2741
106.922247,35.948553,2742
106.924378,35.950948,2743
106.927517,35.951822,2744
106.931197,35.95069,2745
106.93511,35.950844,2746
106.938372,35.953143,2747
106.93899,35.952303,2748
106.939294,35.95152,2749
106.939434,35.951174,2750
106.939504,35.951058,2751
106.939661,35.95092,2752
106.939696,35.950858,2753
106.939695,35.95049,2754
106.939738,35.950136,2755
106.940033,35.949358,2756
106.940511,35.948736,2757
106.940908,35.948421,2758
106.94107,35.948257,2759
106.941523,35.947646,2760
106.9417,35.947345,2761
106.94179,35.947046,2762
106.941912,35.946152,2763
106.942289,35.944806,2764
106.942444,35.944091,2765
106.94255,35.943805,2766
106.942695,35.943594,2767
106.942989,35.943317,2768
106.94388,35.942632,2769
106.944471,35.94224,2770
106.944789,35.940264,2771
106.941864,35.934711,2772
106.940515,35.931054,2773
106.938704,35.932512,2774
106.936607,35.933618,2775
106.935371,35.933636,2776
106.934484,35.933435,2777
106.9331,35.931289,2778
106.931752,35.930033,2779
106.927454,35.927729,2780
106.927385,35.927747,2781
106.925125,35.92622,2782
106.924355,35.926434,2783
106.923719,35.926709,2784
106.923265,35.926854,2785
106.922714,35.926971,2786
106.922221,35.927174,2787
106.921095,35.927752,2788
106.920795,35.927845,2789
106.920508,35.927836,2790
106.920219,35.927888,2791
106.919501,35.928275,2792
106.9194,35.928397,2793
106.919106,35.928398,2794
106.918788,35.92843,2795
106.918606,35.928478,2796
106.918449,35.928563,2797
106.918197,35.928819,2798
106.917349,35.930045,2799
106.917023,35.930416,2800
106.91673,35.930615,2801
106.915729,35.931169,2802
106.914931,35.931528,2803
106.914134,35.931799,2804
106.913459,35.932083,2805
106.91292,35.932224,2806
106.911099,35.929877,2807
106.908886,35.927674,2808
106.90912,35.925002,2809
106.907782,35.924378,2810
106.907252,35.924387,2811
106.905671,35.924843,2812
106.90488,35.924854,2813
106.904593,35.923784,2814
106.90534,35.921834,2815
106.905557,35.919896,2816
106.906035,35.917953,2817
106.905444,35.912678,2818
106.90428,35.912459,2819
106.902108,35.912494,2820
106.89998,35.914298,2821
106.897124,35.916229,2822
106.894258,35.917409,2823
106.89221,35.918272,2824
106.889492,35.918356,2825
106.885995,35.917473,2826
106.882558,35.915555,2827
106.879304,35.91304,2828
106.876545,35.910184,2829
106.874853,35.908302,2830
106.872693,35.905906,2831
106.871669,35.90569,2832
106.870698,35.906714,2833
106.869406,35.907732,2834
106.868235,35.907527,2835
106.865174,35.906387,2836
106.864619,35.907222,2837
106.861766,35.909039,2838
106.86089,35.908819,2839
106.860873,35.907994,2840
106.861991,35.906325,2841
106.86037,35.905175,2842
106.859338,35.904484,2843
106.859754,35.903769,2844
106.861046,35.903157,2845
106.862294,35.900277,2846
106.863265,35.898035,2847
106.862485,35.895353,2848
106.859875,35.893808,2849
106.857334,35.892563,2850
106.853675,35.890518,2851
106.851335,35.890123,2852
106.850295,35.889098,2853
106.850121,35.887553,2854
106.850944,35.885769,2855
106.852912,35.883378,2856
106.855894,35.882024,2857
106.85807,35.881168,2858
106.861157,35.880746,2859
106.863975,35.880798,2860
106.866707,35.879813,2861
106.868875,35.879215,2862
106.871832,35.878708,2863
106.873194,35.8782,2864
106.874356,35.878418,2865
106.874825,35.879822,2866
106.875181,35.882646,2867
106.876066,35.883339,2868
106.877506,35.882962,2869
106.880785,35.880855,2870
106.881896,35.879115,2871
106.882598,35.877185,2872
106.882728,35.874146,2873
106.883978,35.871446,2874
106.883613,35.868994,2875
106.882138,35.869106,2876
106.880168,35.870204,2877
106.87793,35.871583,2878
106.876134,35.874025,2879
106.874989,35.874634,2880
106.873974,35.874768,2881
106.872951,35.874079,2882
106.870878,35.872346,2883
106.87014,35.871533,2884
106.869247,35.870489,2885
106.869368,35.869544,2886
106.869932,35.868827,2887
106.871085,35.868689,2888
106.872074,35.86834,2889
106.87347,35.866673,2890
106.877945,35.852779,2891
106.878509,35.852182,2892
106.879238,35.852639,2893
106.878839,35.853825,2894
106.879048,35.854799,2895
106.87982,35.858523,2896
106.880983,35.858739,2897
106.881547,35.858259,2898
106.881555,35.858115,2899
106.882942,35.856875,2900
106.882806,35.85636,2901
106.882827,35.855164,2902
106.882835,35.8539,2903
106.882765,35.853443,2904
106.882935,35.853148,2905
106.883027,35.852804,2906
106.883022,35.85252,2907
106.882955,35.852055,2908
106.882368,35.849403,2909
106.88235,35.84909,2910
106.882557,35.848756,2911
106.882848,35.848149,2912
106.883065,35.847617,2913
106.883302,35.847291,2914
106.883653,35.847086,2915
106.884055,35.84697,2916
106.884314,35.846788,2917
106.884413,35.846609,2918
106.884562,35.84613,2919
106.88473,35.845835,2920
106.885433,35.845005,2921
106.887438,35.842341,2922
106.88763,35.842136,2923
106.887969,35.841879,2924
106.888159,35.841441,2925
106.888531,35.840881,2926
106.888697,35.840719,2927
106.889023,35.840528,2928
106.889483,35.840077,2929
106.890173,35.839283,2930
106.890512,35.838835,2931
106.890981,35.838013,2932
106.89119,35.837759,2933
106.891649,35.837417,2934
106.89186,35.837314,2935
106.892205,35.83722,2936
106.892403,35.837115,2937
106.892604,35.836865,2938
106.892754,35.836423,2939
106.892795,35.836149,2940
106.892801,35.835652,2941
106.89307,35.835364,2942
106.893171,35.835169,2943
106.893208,35.834543,2944
106.893235,35.834486,2945
106.893647,35.834097,2946
106.894197,35.833521,2947
106.894671,35.833159,2948
106.895316,35.832394,2949
106.89581,35.831899,2950
106.896249,35.831565,2951
106.896673,35.8314,2952
106.89693,35.831268,2953
106.897308,35.831002,2954
106.897594,35.830704,2955
106.897756,35.830307,2956
106.898021,35.830038,2957
106.898278,35.829625,2958
106.898352,35.829442,2959
106.898474,35.829032,2960
106.898742,35.828622,2961
106.899009,35.828309,2962
106.899408,35.827937,2963
106.899627,35.827668,2964
106.899893,35.82726,2965
106.90191,35.827018,2966
106.904725,35.828151,2967
106.907479,35.829406,2968
106.911284,35.83123,2969
106.912762,35.830474,2970
106.914517,35.828647,2971
106.915412,35.826525,2972
106.916603,35.824063,2973
106.918689,35.820852,2974
106.919237,35.819233,2975
106.918932,35.81841,2976
106.917602,35.817606,2977
106.916411,35.816092,2978
106.916255,35.814551,2979
106.91635,35.813619,2980
106.917193,35.812899,2981
106.92054,35.812367,2982
106.92427,35.81232,2983
106.926288,35.811698,2984
106.927262,35.810152,2985
106.927514,35.808971,2986
106.927114,35.807203,2987
106.925209,35.805035,2988
106.922165,35.803374,2989
106.920861,35.803295,2990
106.920194,35.803426,2991
106.920152,35.803524,2992
106.920037,35.803578,2993
106.919632,35.803567,2994
106.919433,35.803655,2995
106.919063,35.803927,2996
106.917513,35.805167,2997
106.917178,35.805556,2998
106.916989,35.805909,2999
106.916915,35.806165,3000
106.916048,35.806395,3001
106.916019,35.806434,3002
106.914724,35.806806,3003
106.913325,35.806602,3004
106.908476,35.805845,3005
106.904601,35.806848,3006
106.902343,35.809124,3007
106.900467,35.809271,3008
106.898869,35.808942,3009
106.897697,35.808491,3010
106.89708,35.80685,3011
106.897045,35.805554,3012
106.897878,35.804125,3013
106.899016,35.803282,3014
106.900319,35.80338,3015
106.901648,35.804537,3016
106.902951,35.804634,3017
106.904089,35.803909,3018
106.90394,35.800151,3019
106.904653,35.797416,3020
106.904175,35.795657,3021
106.904531,35.794363,3022
106.905286,35.793871,3023
106.907015,35.793845,3024
106.908762,35.79417,3025
106.910795,35.794375,3026
106.91162,35.793891,3027
106.911916,35.793177,3028
106.909005,35.792282,3029
106.909569,35.7918,3030
106.913767,35.79209,3031
106.914332,35.791373,3032
106.91454,35.787818,3033
106.914453,35.78541,3034
106.91195,35.783277,3035
106.912071,35.782214,3036
106.914044,35.78018,3037
106.915009,35.778635,3038
106.915139,35.777925,3039
106.914122,35.777703,3040
106.911689,35.778686,3041
106.911228,35.777631,3042
106.912027,35.774909,3043
106.912887,35.771898,3044
106.911601,35.768693,3045
106.908924,35.767722,3046
106.907248,35.769207,3047
106.90558,35.77159,3048
106.903834,35.773636,3049
106.902071,35.774943,3050
106.899717,35.773934,3051
106.89851,35.772432,3052
106.897702,35.768266,3053
106.896668,35.7641,3054
106.896963,35.762101,3055
106.897979,35.760943,3056
106.897849,35.760375,3057
106.897606,35.75981,3058
106.895852,35.759741,3059
106.889349,35.76032,3060
106.886225,35.760943,3061
106.885548,35.761715,3062
106.887171,35.766058,3063
106.88679,35.769581,3064
106.885297,35.771849,3065
106.881583,35.773693,3066
106.878425,35.774851,3067
106.875987,35.776587,3068
106.873047,35.777335,3069
106.871381,35.776966,3070
106.870228,35.775914,3071
106.868979,35.774153,3072
106.868588,35.772017,3073
106.869403,35.767779,3074
106.869082,35.764078,3075
106.867954,35.761057,3076
106.867538,35.758118,3077
106.868136,35.754114,3078
106.868343,35.748411,3079
106.868707,35.744413,3080
106.867675,35.740629,3081
106.86705,35.738645,3082
106.866105,35.737997,3083
106.864587,35.737926,3084
106.860841,35.739232,3085
106.85896,35.740872,3086
106.856221,35.742915,3087
106.854279,35.743993,3088
106.850456,35.744722,3089
106.846018,35.743944,3090
106.843053,35.742853,3091
106.839551,35.743029,3092
106.836821,35.743959,3093
106.836015,35.743828,3094
106.835772,35.743357,3095
106.835391,35.742225,3096
106.835235,35.740328,3097
106.834481,35.738056,3098
106.834013,35.73797,3099
106.832756,35.738754,3100
106.830884,35.743347,3101
106.829506,35.744036,3102
106.82779,35.745298,3103
106.823838,35.745464,3104
106.821515,35.745503,3105
106.819166,35.744591,3106
106.818455,35.743841,3107
106.817848,35.742809,3108
106.817805,35.741287,3109
106.818116,35.739478,3110
106.820352,35.735734,3111
106.821921,35.733331,3112
106.823264,35.731028,3113
106.823182,35.730031,3114
106.821462,35.731097,3115
106.821107,35.731317,3116
106.820567,35.73172,3117
106.820148,35.731918,3118
106.819866,35.731929,3119
106.819606,35.731834,3120
106.819281,35.731541,3121
106.818783,35.730914,3122
106.818267,35.730161,3123
106.81796,35.729796,3124
106.817698,35.729591,3125
106.817231,35.729377,3126
106.817102,35.729234,3127
106.817045,35.729057,3128
106.817057,35.728909,3129
106.817146,35.728742,3130
106.817265,35.728663,3131
106.817461,35.728649,3132
106.818085,35.728739,3133
106.818242,35.72875,3134
106.818381,35.728726,3135
106.818556,35.728595,3136
106.818619,35.728455,3137
106.818506,35.727985,3138
106.818372,35.727743,3139
106.818391,35.727627,3140
106.818529,35.727561,3141
106.818889,35.727596,3142
106.819001,35.727577,3143
106.819399,35.727268,3144
106.819489,35.727053,3145
106.819477,35.726861,3146
106.819435,35.726728,3147
106.819291,35.726491,3148
106.819271,35.726376,3149
106.819312,35.726247,3150
106.819442,35.726009,3151
106.819485,35.725752,3152
106.819467,35.725444,3153
106.81939,35.72506,3154
106.819525,35.724814,3155
106.819665,35.724279,3156
106.819597,35.724046,3157
106.81924,35.723585,3158
106.818721,35.723116,3159
106.81835,35.722677,3160
106.817926,35.72145,3161
106.817944,35.720863,3162
106.817805,35.720533,3163
106.817431,35.719978,3164
106.816979,35.719123,3165
106.816887,35.718869,3166
106.816844,35.718531,3167
106.816806,35.718395,3168
106.816552,35.717859,3169
106.816389,35.717591,3170
106.815811,35.717006,3171
106.815537,35.716507,3172
106.815372,35.716298,3173
106.815168,35.716128,3174
106.814522,35.715676,3175
106.814253,35.715423,3176
106.813725,35.714554,3177
106.813589,35.714382,3178
106.813446,35.71429,3179
106.813117,35.714189,3180
106.812955,35.714076,3181
106.812757,35.713796,3182
106.812614,35.713676,3183
106.812475,35.713612,3184
106.812052,35.71349,3185
106.811882,35.713397,3186
106.811682,35.712985,3187
106.811494,35.712857,3188
106.811186,35.712794,3189
106.81109,35.712743,3190
106.810944,35.712281,3191
106.810802,35.712125,3192
106.810407,35.711941,3193
106.809431,35.711595,3194
106.808201,35.711099,3195
106.807648,35.71083,3196
106.807026,35.710404,3197
106.806586,35.709932,3198
106.806255,35.709648,3199
106.801616,35.710763,3200
106.79807,35.713389,3201
106.797515,35.714349,3202
106.797428,35.71568,3203
106.797272,35.71882,3204
106.796813,35.719398,3205
106.796241,35.719788,3206
106.79553,35.719228,3207
106.793873,35.718019,3208
106.792589,35.717563,3209
106.79154,35.717677,3210
106.790742,35.718355,3211
106.789935,35.718845,3212
106.789016,35.719239,3213
106.788244,35.721246,3214
106.786925,35.721558,3215
106.785667,35.720528,3216
106.784505,35.72064,3217
106.783715,35.721605,3218
106.783282,35.722847,3219
106.782483,35.723714,3220
106.779915,35.72369,3221
106.778752,35.723583,3222
106.7785,35.72273,3223
106.778023,35.722072,3224
106.777208,35.722086,3225
106.776053,35.723698,3226
106.773537,35.72525,3227
106.772373,35.725012,3228
106.771306,35.724172,3229
106.770464,35.72276,3230
106.769404,35.722395,3231
106.768719,35.722786,3232
106.768658,35.725355,3233
106.768936,35.72763,3234
106.767564,35.728529,3235
106.764404,35.728127,3236
106.762077,35.72636,3237
106.759193,35.72436,3238
106.756943,35.723057,3239
106.755441,35.723554,3240
106.75432,35.725662,3241
106.753052,35.726344,3242
106.751532,35.726083,3243
106.75081,35.725143,3244
106.750671,35.72391,3245
106.751236,35.720245,3246
106.750731,35.717149,3247
106.750236,35.714173,3248
106.749662,35.711426,3249
106.749393,35.708721,3250
106.750522,35.707086,3251
106.751208,35.706509,3252
106.751313,35.70584,3253
106.750826,35.705087,3254
106.749427,35.705108,3255
106.747411,35.703332,3256
106.745508,35.701931,3257
106.744656,35.700422,3258
106.744864,35.69928,3259
106.746124,35.698214,3260
106.748114,35.698378,3261
106.748836,35.699413,3262
106.751529,35.69985,3263
106.753493,35.699249,3264
106.754361,35.696196,3265
106.755004,35.693813,3266
106.754717,35.691248,3267
106.754673,35.691218,3268
106.753179,35.690226,3269
106.751615,35.689928,3270
106.750729,35.689622,3271
106.748609,35.690698,3272
106.745611,35.691883,3273
106.743004,35.691919,3274
106.740535,35.691062,3275
106.738362,35.689517,3276
106.737501,35.689428,3277
106.736823,35.690102,3278
106.735571,35.691545,3279
106.735102,35.691551,3280
106.734858,35.690985,3281
106.734719,35.690227,3282
106.734232,35.689284,3283
106.732832,35.689114,3284
106.731554,35.689603,3285
106.730893,35.691133,3286
106.731163,35.692651,3287
106.730354,35.693328,3288
106.726432,35.69528,3289
106.723675,35.697314,3290
106.719995,35.699928,3291
106.713766,35.704179,3292
106.7118,35.705215,3293
106.708623,35.706586,3294
106.705595,35.708581,3295
106.702078,35.710247,3296
106.698841,35.712361,3297
106.69602,35.713611,3298
106.692712,35.71504,3299
106.690179,35.717675,3300
106.688212,35.719858,3301
106.687515,35.72229,3302
106.687672,35.72419,3303
