"lon","lat","order"
120.996209,30.989228,1153
120.99512,30.990601,1154
120.994597,30.991922,1155
120.995347,30.992728,1156
120.994833,30.995254,1157
120.990512,30.994551,1158
120.989841,30.996668,1159
120.992045,30.997109,1160
120.991749,31.000426,1161
120.991619,31.001296,1162
120.990652,31.001584,1163
120.990538,31.003254,1164
120.992089,31.003419,1165
120.991497,31.005165,1166
120.992089,31.005286,1167
120.991053,31.00747,1168
120.991933,31.00815,1169
120.989982,31.010489,1170
120.989058,31.012912,1171
120.990417,31.013811,1172
120.98952,31.014395,1173
120.988327,31.014419,1174
120.987456,31.01418,1175
120.986462,31.014134,1176
120.984921,31.014535,1177
120.983858,31.014447,1178
120.983152,31.015103,1179
120.982987,31.016087,1180
120.977979,31.016338,1181
120.972962,31.016324,1182
120.970202,31.016152,1183
120.967677,31.016211,1184
120.965126,31.016304,1185
120.963202,31.016597,1186
120.962862,31.017558,1187
120.964856,31.019747,1188
120.96429,31.020767,1189
120.961443,31.021198,1190
120.960477,31.021665,1191
120.959476,31.024269,1192
120.958302,31.02857,1193
120.9559,31.029472,1194
120.954812,31.030056,1195
120.95402,31.030172,1196
120.953106,31.029994,1197
120.952201,31.030257,1198
120.951087,31.029083,1199
120.950026,31.02955,1200
120.949121,31.029958,1201
120.948181,31.028434,1202
120.949443,31.027733,1203
120.948738,31.025068,1204
120.951174,31.024017,1205
120.949973,31.017633,1206
120.936308,31.017111,1207
120.935543,31.016526,1208
120.935751,31.015384,1209
120.94009,31.010031,1210
120.939794,31.009388,1211
120.93809,31.009003,1212
120.933786,31.010023,1213
120.93229,31.010841,1214
120.931378,31.011776,1215
120.929126,31.011481,1216
120.926988,31.012065,1217
120.926162,31.010425,1218
120.918108,31.01279,1219
120.91697,31.012761,1220
120.911021,31.010562,1221
120.909944,31.012642,1222
120.910022,31.015601,1223
120.910057,31.016945,1224
120.901922,31.017473,1225
120.901359,31.017499,1226
120.901055,31.018633,1227
120.90056,31.020428,1228
120.900986,31.022458,1229
120.901342,31.025505,1230
120.901411,31.027466,1231
120.901507,31.033487,1232
120.901976,31.037643,1233
120.901456,31.038753,1234
120.899737,31.039602,1235
120.897021,31.045579,1236
120.897212,31.048223,1237
120.896484,31.049025,1238
120.895442,31.050326,1239
120.894567,31.053892,1240
120.894619,31.05866,1241
120.895912,31.063076,1242
120.897613,31.066995,1243
120.898863,31.070514,1244
120.899575,31.075093,1245
120.899601,31.076628,1246
120.899341,31.077497,1247
120.899619,31.078361,1248
120.900608,31.078443,1249
120.901832,31.078116,1250
120.903403,31.078067,1251
120.904618,31.078523,1252
120.905026,31.079387,1253
120.904723,31.080497,1254
120.90283,31.082716,1255
120.902023,31.083398,1256
120.901676,31.084093,1257
120.902023,31.084992,1258
120.90211,31.085659,1259
120.900461,31.086704,1260
120.899298,31.086936,1261
120.897762,31.086676,1262
120.896695,31.086646,1263
120.896322,31.087721,1264
120.896088,31.089432,1265
120.89542,31.090707,1266
120.893858,31.091405,1267
120.892696,31.092825,1268
120.892175,31.094189,1269
120.892782,31.095841,1270
120.892843,31.096538,1271
120.892349,31.097494,1272
120.891221,31.097175,1273
120.890961,31.095784,1274
120.891021,31.094305,1275
120.890266,31.093986,1276
120.887482,31.094075,1277
120.882391,31.095183,1278
120.878628,31.095419,1279
120.878082,31.095758,1280
120.878238,31.096211,1281
120.878966,31.098384,1282
120.87601,31.097862,1283
120.876634,31.099942,1284
120.873886,31.100449,1285
120.873175,31.100317,1286
120.872542,31.098887,1287
120.871433,31.099312,1288
120.869812,31.098943,1289
120.869578,31.097221,1290
120.865747,31.097624,1291
120.864499,31.098368,1292
120.863997,31.100304,1293
120.862757,31.100119,1294
120.862064,31.101049,1295
120.859768,31.100284,1296
120.858555,31.100842,1297
120.856804,31.102831,1298
120.856857,31.103895,1299
120.856909,31.104979,1300
120.858079,31.107654,1301
120.857914,31.108523,1302
120.858859,31.108697,1303
120.860219,31.109325,1304
120.861372,31.110895,1305
120.862247,31.112503,1306
120.863235,31.113263,1307
120.864015,31.113842,1308
120.86502,31.114142,1309
120.865965,31.114747,1310
120.868713,31.117263,1311
120.870594,31.119712,1312
120.871019,31.121529,1313
120.871019,31.123803,1314
120.871548,31.125691,1315
120.872345,31.127158,1316
120.873394,31.128031,1317
120.87479,31.129463,1318
120.876429,31.131489,1319
120.877686,31.132397,1320
120.878744,31.13338,1321
120.880357,31.134151,1322
120.881293,31.134721,1323
120.898009,31.135921,1324
120.899215,31.136054,1325
120.905396,31.134205,1326
120.906402,31.134272,1327
120.908382,31.134676,1328
120.91262,31.135415,1329
120.916919,31.13619,1330
120.921628,31.138008,1331
120.930336,31.14141,1332
120.952645,31.138253,1333
120.97447,31.133634,1334
120.983911,31.13171,1335
120.985697,31.13185,1336
120.991255,31.133178,1337
121.007268,31.133425,1338
121.017043,31.133993,1339
121.01849,31.134097,1340
121.0193,31.134571,1341
121.022811,31.138311,1342
121.022271,31.140462,1343
121.022907,31.140932,1344
121.025677,31.140773,1345
121.026243,31.142084,1346
121.026618,31.142624,1347
121.027193,31.14266,1348
121.026723,31.143766,1349
121.028369,31.143873,1350
121.028804,31.142463,1351
121.028473,31.141958,1352
121.028778,31.141253,1353
121.031165,31.141661,1354
121.033089,31.142205,1355
121.033594,31.141601,1356
121.034169,31.141166,1357
121.03612,31.140331,1358
121.036259,31.137374,1359
121.037234,31.137478,1360
121.038105,31.13785,1361
121.038645,31.136911,1362
121.04077,31.137587,1363
121.041815,31.138901,1364
121.042825,31.141088,1365
121.044775,31.145529,1366
121.043531,31.146466,1367
121.04239,31.146396,1368
121.041545,31.146932,1369
121.041476,31.149822,1370
121.043435,31.150632,1371
121.045255,31.151577,1372
121.04542,31.154031,1373
121.049129,31.15461,1374
121.050104,31.151992,1375
121.050269,31.150715,1376
121.051888,31.150484,1377
121.053837,31.150858,1378
121.05583,31.15066,1379
121.055656,31.151802,1380
121.057379,31.15278,1381
121.060407,31.15302,1382
121.062556,31.153126,1383
121.062696,31.152119,1384
121.06407,31.152154,1385
121.06414,31.150843,1386
121.066062,31.150948,1387
121.066097,31.149973,1388
121.065418,31.149401,1389
121.065722,31.148596,1390
121.068445,31.148263,1391
121.069123,31.148701,1392
121.068949,31.149498,1393
121.067776,31.152294,1394
121.06848,31.152967,1395
121.070907,31.153509,1396
121.070567,31.155121,1397
121.071411,31.155424,1398
121.072046,31.15351,1399
121.073028,31.153848,1400
121.072559,31.155595,1401
121.073029,31.156267,1402
121.073629,31.156469,1403
121.073837,31.157075,1404
121.077028,31.158456,1405
121.076055,31.160539,1406
121.077063,31.160708,1407
121.077133,31.161884,1408
121.076794,31.162622,1409
121.073699,31.161711,1410
121.073125,31.163256,1411
121.077368,31.164538,1412
121.077298,31.166017,1413
121.075621,31.169478,1414
121.075282,31.17025,1415
121.072386,31.169606,1416
121.071917,31.170513,1417
121.072117,31.171254,1418
121.07276,31.171624,1419
121.072526,31.172698,1420
121.07543,31.173445,1421
121.07423,31.176224,1422
121.071405,31.179475,1423
121.071222,31.181466,1424
121.075587,31.18285,1425
121.074988,31.184385,1426
121.069474,31.182892,1427
121.068752,31.184895,1428
121.070857,31.185615,1429
121.071683,31.185959,1430
121.071736,31.186821,1431
121.07151,31.187702,1432
121.071466,31.188434,1433
121.070344,31.188738,1434
121.070345,31.189863,1435
121.070892,31.190409,1436
121.070614,31.191294,1437
121.071849,31.191431,1438
121.072562,31.191533,1439
121.072188,31.193168,1440
121.07011,31.193608,1441
121.069597,31.19531,1442
121.066796,31.194964,1443
121.066605,31.197187,1444
121.066811,31.197142,1445
121.068284,31.196699,1446
121.069214,31.196519,1447
121.068826,31.198609,1448
121.06861,31.199254,1449
121.068106,31.200481,1450
121.06781,31.200999,1451
121.067445,31.202762,1452
121.067276,31.203579,1453
121.067049,31.204794,1454
121.066568,31.207131,1455
121.06619,31.20851,1456
121.066038,31.209382,1457
121.065894,31.210124,1458
121.065776,31.210914,1459
121.065614,31.211873,1460
121.065398,31.212463,1461
121.065259,31.213396,1462
121.065146,31.213979,1463
121.064974,31.214317,1464
121.064983,31.214753,1465
121.064891,31.215194,1466
121.064755,31.215541,1467
121.064491,31.21628,1468
121.064459,31.216703,1469
121.064334,31.217398,1470
121.06414,31.218273,1471
121.063885,31.219287,1472
121.063764,31.219807,1473
121.063618,31.220652,1474
121.063436,31.221401,1475
121.063379,31.221906,1476
121.06338,31.22256,1477
121.063418,31.222949,1478
121.063296,31.223081,1479
121.063079,31.223323,1480
121.063181,31.223721,1481
121.063191,31.223899,1482
121.06278,31.224162,1483
121.062631,31.224666,1484
121.062785,31.225262,1485
121.062938,31.225914,1486
121.062889,31.226009,1487
121.06285,31.226863,1488
121.06472,31.227275,1489
121.065025,31.228636,1490
121.064651,31.230781,1491
121.065782,31.231191,1492
121.067173,31.230922,1493
121.067382,31.231942,1494
121.067382,31.23293,1495
121.064581,31.23296,1496
121.064555,31.234152,1497
121.063668,31.234151,1498
121.063729,31.235139,1499
121.062607,31.234694,1500
121.061998,31.235238,1501
121.061963,31.236156,1502
121.061241,31.237822,1503
121.062059,31.238097,1504
121.063904,31.238441,1505
121.064112,31.239462,1506
121.063564,31.240994,1507
121.063564,31.242219,1508
121.064721,31.242153,1509
121.065061,31.243142,1510
121.064173,31.243583,1511
121.064147,31.245011,1512
121.064348,31.246136,1513
121.063156,31.246543,1514
121.062268,31.246372,1515
121.061651,31.245246,1516
121.061498,31.245266,1517
121.061335,31.245329,1518
121.061253,31.245352,1519
121.061178,31.245361,1520
121.061083,31.245362,1521
121.060826,31.245353,1522
121.060354,31.245415,1523
121.059806,31.245909,1524
121.058771,31.246398,1525
121.05784,31.24587,1526
121.057161,31.246429,1527
121.058144,31.247044,1528
121.05911,31.247239,1529
121.059685,31.246732,1530
121.060981,31.246489,1531
121.061807,31.248855,1532
121.061512,31.249781,1533
121.061895,31.252969,1534
121.061912,31.255157,1535
121.061303,31.255139,1536
121.061234,31.255699,1537
121.062087,31.256033,1538
121.062156,31.257118,1539
121.062652,31.257699,1540
121.061947,31.257943,1541
121.062374,31.262566,1542
121.062931,31.266664,1543
121.06227,31.266715,1544
121.062462,31.267451,1545
121.063245,31.267906,1546
121.066689,31.267947,1547
121.068698,31.268097,1548
121.070438,31.26853,1549
121.072734,31.269145,1550
121.076638,31.269721,1551
121.079176,31.269883,1552
121.080419,31.270157,1553
121.082149,31.271538,1554
121.082975,31.272856,1555
121.084548,31.275708,1556
121.081359,31.27726,1557
121.082419,31.280921,1558
121.084697,31.287601,1559
121.086974,31.29016,1560
121.08733,31.290658,1561
121.086905,31.291723,1562
121.08879,31.292081,1563
121.090137,31.291903,1564
121.091665,31.290235,1565
121.092195,31.289204,1566
121.093585,31.28988,1567
121.09309,31.28821,1568
121.094262,31.288317,1569
121.0954,31.287004,1570
121.096572,31.283237,1571
121.097371,31.280569,1572
121.097858,31.279673,1573
121.098361,31.278844,1574
121.098057,31.27738,1575
121.098804,31.276251,1576
121.101548,31.275142,1577
121.10318,31.274107,1578
121.105445,31.273651,1579
121.10581,31.27504,1580
121.103848,31.274752,1581
121.103822,31.275327,1582
121.10667,31.276707,1583
121.108032,31.278001,1584
121.109534,31.279783,1585
121.111114,31.281741,1586
121.112476,31.28293,1587
121.113943,31.284432,1588
121.114993,31.285272,1589
121.116356,31.285655,1590
121.117718,31.285689,1591
121.118707,31.284981,1592
121.120363,31.284272,1593
121.120589,31.285199,1594
121.120346,31.28615,1595
121.12065,31.287033,1596
121.121708,31.286724,1597
121.121561,31.28573,1598
121.125177,31.284422,1599
121.124674,31.282742,1600
121.127293,31.281148,1601
121.131048,31.280107,1602
121.131663,31.281365,1603
121.13423,31.280279,1604
121.133631,31.278888,1605
121.135218,31.278334,1606
121.135834,31.279658,1607
121.138088,31.278706,1608
121.137602,31.277667,1609
121.138443,31.277312,1610
121.138503,31.27665,1611
121.139414,31.277002,1612
121.140488,31.276493,1613
121.141173,31.276822,1614
121.141329,31.277729,1615
121.142872,31.27766,1616
121.143002,31.275538,1617
121.145212,31.275292,1618
121.148297,31.275377,1619
121.150394,31.275438,1620
121.153739,31.276642,1621
121.154216,31.276737,1622
121.15438,31.277626,1623
121.155481,31.278437,1624
121.155481,31.279598,1625
121.155542,31.28076,1626
121.15724,31.281095,1627
121.158314,31.281174,1628
121.159406,31.281573,1629
121.159008,31.28262,1630
121.160403,31.283048,1631
121.160966,31.282348,1632
121.16139,31.282536,1633
121.161555,31.282992,1634
121.161286,31.283984,1635
121.160931,31.284736,1636
121.159303,31.287663,1637
121.158523,31.287639,1638
121.158341,31.287263,1639
121.156409,31.287128,1640
121.15634,31.288578,1641
121.155066,31.288556,1642
121.154962,31.290211,1643
121.154687,31.290051,1644
121.153142,31.289964,1645
121.152891,31.291395,1646
121.152571,31.291717,1647
121.152033,31.292005,1648
121.151288,31.291934,1649
121.151106,31.293902,1650
121.152718,31.294077,1651
121.151861,31.296154,1652
121.151789,31.296147,1653
121.151632,31.296177,1654
121.151558,31.296184,1655
121.151495,31.296177,1656
121.151413,31.296155,1657
121.151238,31.296092,1658
121.150431,31.296013,1659
121.150214,31.29673,1660
121.149322,31.296622,1661
121.149356,31.297482,1662
121.148005,31.297447,1663
121.147788,31.298199,1664
121.148828,31.298484,1665
121.148932,31.298877,1666
121.150786,31.299017,1667
121.149118,31.301347,1668
121.149062,31.301412,1669
121.146194,31.307193,1670
121.143776,31.3097,1671
121.141679,31.307886,1672
121.139477,31.306268,1673
121.138957,31.30563,1674
121.139329,31.304731,1675
121.13965,31.302989,1676
121.133772,31.302068,1677
121.132151,31.302185,1678
121.13131,31.302418,1679
121.129948,31.302593,1680
121.129628,31.30329,1681
121.129914,31.303928,1682
121.129715,31.30509,1683
121.129194,31.306426,1684
121.129134,31.307528,1685
121.129776,31.308311,1686
121.129455,31.30892,1687
121.129394,31.309734,1688
121.128874,31.310199,1689
121.129108,31.311302,1690
121.128501,31.311563,1691
121.127972,31.311882,1692
121.128094,31.312926,1693
121.128467,31.313506,1694
121.12864,31.314261,1695
121.128181,31.314639,1696
121.128207,31.315247,1697
121.128241,31.316061,1698
121.12786,31.3167,1699
121.12708,31.316933,1700
121.12708,31.317599,1701
121.126967,31.318587,1702
121.127253,31.319312,1703
121.127921,31.319572,1704
121.128615,31.319543,1705
121.129248,31.320307,1706
121.128988,31.320765,1707
121.128927,31.321156,1708
121.129291,31.321787,1709
121.130436,31.321792,1710
121.130817,31.321959,1711
121.131207,31.322395,1712
121.131077,31.322938,1713
121.131641,31.323245,1714
121.13145,31.323812,1715
121.13145,31.324479,1716
121.131537,31.325438,1717
121.132084,31.32564,1718
121.132786,31.325465,1719
121.133306,31.325579,1720
121.133566,31.32648,1721
121.133271,31.327321,1722
121.132231,31.327526,1723
121.131824,31.328019,1724
121.131858,31.328629,1725
121.133246,31.328686,1726
121.133541,31.329613,1727
121.13348,31.330164,1728
121.132726,31.33066,1729
121.132838,31.331617,1730
121.132578,31.331965,1731
121.131945,31.332111,1732
121.131148,31.332108,1733
121.13107,31.33275,1734
121.130844,31.333649,1735
121.130931,31.334346,1736
121.130116,31.334697,1737
121.12983,31.335103,1738
121.129917,31.335624,1739
121.130463,31.336146,1740
121.130437,31.336756,1741
121.130264,31.337395,1742
121.130377,31.337974,1743
121.13055,31.338612,1744
121.130177,31.33896,1745
121.129917,31.339657,1746
121.129856,31.340239,1747
121.130524,31.340992,1748
121.13081,31.341515,1749
121.130672,31.342094,1750
121.130351,31.342588,1751
121.130264,31.343139,1752
121.130524,31.343836,1753
121.130438,31.344207,1754
121.129553,31.343885,1755
121.127776,31.343361,1756
121.126362,31.342919,1757
121.123942,31.342759,1758
121.122528,31.342881,1759
121.121401,31.343245,1760
121.120394,31.343367,1761
121.117974,31.343449,1762
121.117324,31.347125,1763
121.119623,31.347488,1764
121.120195,31.347568,1765
121.120109,31.348013,1766
121.119302,31.349062,1767
121.118296,31.350274,1768
121.117975,31.351405,1769
121.117246,31.35169,1770
121.115953,31.351489,1771
121.114218,31.350843,1772
121.112526,31.350479,1773
121.11184,31.350521,1774
121.111519,31.35137,1775
121.111155,31.35153,1776
121.110504,31.351329,1777
121.109132,31.350765,1778
121.108325,31.350643,1779
121.107961,31.352906,1780
121.108204,31.353389,1781
121.108412,31.354036,1782
121.107961,31.35456,1783
121.107362,31.354762,1784
121.107275,31.355248,1785
121.107518,31.356136,1786
121.107276,31.357186,1787
121.108083,31.357306,1788
121.107961,31.357872,1789
121.107883,31.358437,1790
121.107927,31.359327,1791
121.108248,31.360455,1792
121.107962,31.361426,1793
121.107641,31.362275,1794
121.107241,31.363324,1795
121.106755,31.364535,1796
121.106799,31.365505,1797
121.106947,31.366515,1798
121.106955,31.366595,1799
121.107841,31.366682,1800
121.108205,31.366716,1801
121.108248,31.366393,1802
121.108891,31.366514,1803
121.109134,31.365107,1804
121.109281,31.364701,1805
121.110444,31.364642,1806
121.112848,31.365134,1807
121.113221,31.365716,1808
121.112961,31.366324,1809
121.113169,31.366875,1810
121.11369,31.367194,1811
121.114358,31.367398,1812
121.11723,31.367657,1813
121.118384,31.367773,1814
121.118679,31.368325,1815
121.119312,31.368526,1816
121.120215,31.368671,1817
121.120327,31.369252,1818
121.119078,31.370558,1819
121.116927,31.37059,1820
121.116727,31.371317,1821
121.115226,31.37114,1822
121.113751,31.374449,1823
121.116042,31.375153,1824
121.118211,31.37584,1825
121.120302,31.377056,1826
121.123286,31.378476,1827
121.124752,31.375874,1828
121.125602,31.376399,1829
121.125437,31.378053,1830
121.126608,31.378295,1831
121.126928,31.377407,1832
121.128585,31.377848,1833
121.128464,31.378656,1834
121.131247,31.379662,1835
121.131767,31.378815,1836
121.132981,31.379298,1837
121.137299,31.380949,1838
121.138412,31.381146,1839
121.138206,31.381721,1840
121.137991,31.382376,1841
121.13752,31.382789,1842
121.137941,31.383572,1843
121.138625,31.383088,1844
121.139674,31.383449,1845
121.139354,31.384176,1846
121.141044,31.384536,1847
121.141425,31.383546,1848
121.148437,31.385407,1849
121.14842,31.386627,1850
121.148983,31.386908,1851
121.148706,31.387473,1852
121.148056,31.387717,1853
121.147215,31.388365,1854
121.146652,31.38893,1855
121.146652,31.389254,1856
121.147094,31.3899,1857
121.146366,31.390629,1858
121.145681,31.391354,1859
121.145031,31.391599,1860
121.144919,31.391275,1861
121.144919,31.390913,1862
121.144633,31.390952,1863
121.144147,31.391439,1864
121.143705,31.391924,1865
121.143827,31.392328,1866
121.144555,31.392609,1867
121.146565,31.393374,1868
121.148021,31.394058,1869
121.149469,31.394498,1870
121.148905,31.395105,1871
121.148342,31.395753,1872
121.147779,31.39644,1873
121.147658,31.39733,1874
121.148741,31.397934,1875
121.149634,31.398215,1876
121.150353,31.398172,1877
121.151609,31.397846,1878
121.152571,31.397967,1879
121.152736,31.398168,1880
121.152571,31.398774,1881
121.152294,31.399059,1882
121.150474,31.399303,1883
121.14959,31.399384,1884
121.149105,31.399709,1885
121.149071,31.400314,1886
121.149513,31.400759,1887
121.149998,31.400879,1888
121.150838,31.400715,1889
121.151081,31.400999,1890
121.150492,31.402212,1891
121.151948,31.403015,1892
121.152988,31.403208,1893
121.153898,31.403686,1894
121.153343,31.404588,1895
121.153785,31.404789,1896
121.153101,31.405841,1897
121.153863,31.406285,1898
121.154504,31.406242,1899
121.155232,31.406402,1900
121.157329,31.407651,1901
121.158819,31.405668,1902
121.159382,31.405789,1903
121.157892,31.407893,1904
121.158499,31.408133,1905
121.158256,31.408415,1906
121.15797,31.408861,1907
121.15797,31.409226,1908
121.158741,31.409788,1909
121.158863,31.410112,1910
121.158456,31.410475,1911
121.157814,31.411082,1912
121.15713,31.411367,1913
121.156809,31.411164,1914
121.155839,31.410399,1915
121.155475,31.4104,1916
121.155033,31.410965,1917
121.154505,31.411574,1918
121.154747,31.411936,1919
121.155475,31.412137,1920
121.155882,31.412539,1921
121.155796,31.413065,1922
121.155519,31.413832,1923
121.154956,31.413995,1924
121.154548,31.413875,1925
121.153907,31.413593,1926
121.1535,31.413674,1927
121.153422,31.414078,1928
121.153223,31.414524,1929
121.152815,31.414564,1930
121.152295,31.414404,1931
121.151646,31.414444,1932
121.151125,31.41505,1933
121.150918,31.415496,1934
121.150476,31.415739,1935
121.14967,31.415578,1936
121.149271,31.41562,1937
121.148907,31.415861,1938
121.148829,31.416469,1939
121.149272,31.419132,1940
121.148665,31.419133,1941
121.14818,31.419902,1942
121.146204,31.419703,1943
121.146247,31.421075,1944
121.148267,31.421072,1945
121.1485,31.421517,1946
121.149107,31.421637,1947
121.151161,31.421794,1948
121.150641,31.422683,1949
121.150884,31.423086,1950
121.151447,31.423329,1951
121.152617,31.423448,1952
121.152738,31.423891,1953
121.153544,31.42389,1954
121.153743,31.424174,1955
121.153743,31.425183,1956
121.155277,31.425745,1957
121.155719,31.425623,1958
121.156404,31.425621,1959
121.157729,31.426023,1960
121.158058,31.425579,1961
121.159384,31.425981,1962
121.159791,31.425253,1963
121.161359,31.425775,1964
121.160917,31.426744,1965
121.161039,31.427067,1966
121.161966,31.427309,1967
121.162001,31.427954,1968
121.162486,31.427994,1969
121.162928,31.427429,1970
121.163335,31.427387,1971
121.164305,31.427224,1972
121.16434,31.430374,1973
121.16434,31.43106,1974
121.163976,31.431302,1975
121.163656,31.431061,1976
121.163612,31.430779,1977
121.163612,31.42896,1978
121.163136,31.429002,1979
121.16317,31.429527,1980
121.162529,31.42957,1981
121.162486,31.430699,1982
121.163136,31.430982,1983
121.163092,31.431707,1984
121.162711,31.432215,1985
121.158483,31.432253,1986
121.154983,31.432752,1987
121.152488,31.433599,1988
121.149827,31.434879,1989
121.148701,31.435606,1990
121.147826,31.436187,1991
121.14728,31.436826,1992
121.146873,31.437263,1993
121.147419,31.437711,1994
121.14657,31.439004,1995
121.147861,31.439447,1996
121.147055,31.440862,1997
121.14689,31.441265,1998
121.147254,31.441871,1999
121.147783,31.442475,2000
121.147904,31.442799,2001
121.147662,31.443324,2002
121.147341,31.44393,2003
121.16092,31.449681,2004
121.162124,31.448872,2005
121.163051,31.44887,2006
121.164506,31.449393,2007
121.165468,31.449875,2008
121.165486,31.449875,2009
121.166054,31.450173,2010
121.167733,31.448318,2011
121.168335,31.448537,2012
121.168777,31.449183,2013
121.169384,31.449907,2014
121.169826,31.450027,2015
121.170388,31.449866,2016
121.171471,31.44946,2017
121.17232,31.449055,2018
121.173767,31.449052,2019
121.17498,31.449291,2020
121.177639,31.450256,2021
121.178765,31.450901,2022
121.179857,31.45122,2023
121.180819,31.451461,2024
121.184249,31.453554,2025
121.18606,31.454358,2026
121.186181,31.454883,2027
121.186181,31.455286,2028
121.185618,31.456178,2029
121.185454,31.456903,2030
121.185454,31.457469,2031
121.18574,31.458116,2032
121.186182,31.458801,2033
121.186182,31.459647,2034
121.186061,31.460819,2035
121.189448,31.462268,2036
121.189205,31.462752,2037
121.189405,31.463194,2038
121.191285,31.464717,2039
121.192992,31.466077,2040
121.194317,31.467507,2041
121.195045,31.467829,2042
121.195972,31.467908,2043
121.197904,31.468065,2044
121.199274,31.468387,2045
121.200322,31.469112,2046
121.201613,31.469272,2047
121.202904,31.469351,2048
121.203268,31.469712,2049
121.203346,31.470359,2050
121.202904,31.471328,2051
121.203026,31.471894,2052
121.203424,31.472336,2053
121.205565,31.473829,2054
121.206371,31.474997,2055
121.207472,31.475686,2056
121.208486,31.476294,2057
121.20982,31.477132,2058
121.212802,31.478029,2059
121.213799,31.478908,2060
121.214371,31.479129,2061
121.21503,31.478837,2062
121.215238,31.478314,2063
121.21503,31.477531,2064
121.214718,31.477039,2065
121.214111,31.476633,2066
121.213643,31.476315,2067
121.213643,31.475937,2068
121.214596,31.475821,2069
121.216451,31.47576,2070
121.217778,31.475628,2071
121.219069,31.475223,2072
121.220725,31.476067,2073
121.221566,31.476149,2074
121.223179,31.475945,2075
121.224999,31.475902,2076
121.225355,31.476023,2077
121.225841,31.47691,2078
121.226205,31.477678,2079
121.226769,31.47804,2080
121.227697,31.478039,2081
121.228746,31.477715,2082
121.229795,31.477351,2083
121.230359,31.477431,2084
121.230402,31.477996,2085
121.230723,31.480096,2086
121.230845,31.481106,2087
121.230073,31.481547,2088
121.229345,31.481723,2089
121.228677,31.48213,2090
121.228885,31.482941,2091
121.22964,31.48352,2092
121.230186,31.48413,2093
121.230767,31.484941,2094
121.231348,31.485724,2095
121.232389,31.487086,2096
121.232997,31.4879,2097
121.233751,31.488101,2098
121.234393,31.487753,2099
121.235,31.487725,2100
121.235408,31.4881,2101
121.235261,31.489087,2102
121.234853,31.491959,2103
121.23474,31.492684,2104
121.235235,31.49312,2105
121.235929,31.493003,2106
121.236475,31.492568,2107
121.23723,31.491958,2108
121.238072,31.491899,2109
121.2388,31.492248,2110
121.240076,31.493232,2111
121.240883,31.493696,2112
121.241525,31.493637,2113
121.241898,31.49329,2114
121.241811,31.492624,2115
121.24149,31.491984,2116
121.241143,31.490911,2117
121.241403,31.490301,2118
121.242045,31.490041,2119
121.242306,31.489658,2120
121.242705,31.489133,2121
121.243312,31.488284,2122
121.243798,31.487316,2123
121.243477,31.485458,2124
121.243841,31.485054,2125
121.244075,31.484529,2126
121.243841,31.483882,2127
121.244075,31.483196,2128
121.244405,31.482632,2129
121.244405,31.481178,2130
121.245333,31.481177,2131
121.246175,31.481379,2132
121.246262,31.481984,2133
121.248397,31.481862,2134
121.24844,31.480853,2135
121.246704,31.480773,2136
121.246618,31.479925,2137
121.24581,31.479886,2138
121.245975,31.479078,2139
121.246496,31.478755,2140
121.246739,31.47827,2141
121.246947,31.477543,2142
121.247069,31.477059,2143
121.247667,31.476896,2144
121.248318,31.477059,2145
121.24969,31.477623,2146
121.249967,31.477986,2147
121.250211,31.478674,2148
121.251183,31.478674,2149
121.251226,31.479602,2150
121.253362,31.479804,2151
121.253518,31.481117,2152
121.252858,31.481195,2153
121.252902,31.481814,2154
121.253675,31.481851,2155
121.253631,31.483088,2156
121.254291,31.483051,2157
121.254427,31.483747,2158
121.255645,31.483631,2159
121.255254,31.480653,2160
121.255142,31.479068,2161
121.254751,31.478178,2162
121.254794,31.477638,2163
121.255098,31.477445,2164
121.255445,31.477599,2165
121.255645,31.478063,2166
121.255914,31.47787,2167
121.256374,31.47756,2168
121.256374,31.477909,2169
121.256374,31.478953,2170
121.256105,31.47899,2171
121.255949,31.479648,2172
121.256262,31.479726,2173
121.256765,31.479687,2174
121.25719,31.479377,2175
121.257807,31.479223,2176
121.257694,31.478758,2177
121.25719,31.478758,2178
121.25719,31.478102,2179
121.257651,31.477792,2180
121.259431,31.477947,2181
121.260282,31.478372,2182
121.261055,31.478683,2183
121.261058,31.478692,2184
121.261338,31.478774,2185
121.261461,31.478852,2186
121.261551,31.479083,2187
121.261609,31.47972,2188
121.261666,31.480401,2189
121.261731,31.480781,2190
121.261853,31.481012,2191
121.26202,31.481186,2192
121.262683,31.481456,2193
121.262798,31.481585,2194
121.262877,31.481779,2195
121.263374,31.482046,2196
121.264459,31.482435,2197
121.265154,31.483129,2198
121.267439,31.483363,2199
121.267395,31.48491,2200
121.267326,31.486223,2201
121.267977,31.486224,2202
121.267899,31.486727,2203
121.268247,31.487075,2204
121.268872,31.487461,2205
121.26922,31.487153,2206
121.269837,31.486882,2207
121.270453,31.486805,2208
121.270453,31.485259,2209
121.270801,31.485106,2210
121.271461,31.484989,2211
121.272043,31.484331,2212
121.272895,31.484681,2213
121.27425,31.485108,2214
121.276223,31.485378,2215
121.276449,31.486655,2216
121.277378,31.486773,2217
121.277726,31.487275,2218
121.277961,31.487854,2219
121.278656,31.488241,2220
121.279821,31.48836,2221
121.280325,31.488668,2222
121.279699,31.490408,2223
121.280629,31.490718,2224
121.281368,31.490757,2225
121.281681,31.489907,2226
121.282063,31.48987,2227
121.282532,31.490025,2228
