"lon","lat","order"
116.02556,40.60672,7928
116.025822,40.606656,7929
116.0259,40.606522,7930
116.026231,40.605055,7931
116.026553,40.604795,7932
116.026953,40.60477,7933
116.027676,40.60551,7934
116.02779,40.60571,7935
116.027938,40.606853,7936
116.028069,40.607066,7937
116.028504,40.607324,7938
116.028765,40.607125,7939
116.029201,40.606335,7940
116.029836,40.605773,7941
116.030045,40.605391,7942
116.030132,40.604953,7943
116.029949,40.604101,7944
116.030228,40.602538,7945
116.030132,40.602034,7946
116.029931,40.601556,7947
116.029383,40.600764,7948
116.028424,40.599641,7949
116.028303,40.599267,7950
116.028329,40.598902,7951
116.028477,40.598547,7952
116.028816,40.598105,7953
116.029304,40.597719,7954
116.030044,40.597365,7955
116.03068,40.598292,7956
116.031821,40.599064,7957
116.032065,40.59956,7958
116.032361,40.599869,7959
116.033214,40.600375,7960
116.033902,40.600607,7961
116.034651,40.600618,7962
116.035765,40.599835,7963
116.036523,40.599989,7964
116.037419,40.600387,7965
116.040319,40.601176,7966
116.042025,40.601345,7967
116.043618,40.601705,7968
116.044575,40.602025,7969
116.045315,40.602491,7970
116.046056,40.603561,7971
116.046804,40.603724,7972
116.048249,40.604352,7973
116.048597,40.604779,7974
116.049467,40.605467,7975
116.05019,40.605899,7976
116.050903,40.606122,7977
116.05628,40.606507,7978
116.058282,40.607006,7979
116.058908,40.607333,7980
116.05976,40.608282,7981
116.061361,40.60888,7982
116.061787,40.609245,7983
116.062283,40.61011,7984
116.062718,40.610315,7985
116.064492,40.610227,7986
116.066344,40.610005,7987
116.068518,40.61013,7988
116.069814,40.610262,7989
116.072535,40.611261,7990
116.073022,40.611522,7991
116.073482,40.612122,7992
116.073491,40.614037,7993
116.073804,40.614993,7994
116.074282,40.615758,7995
116.074396,40.61631,7996
116.074378,40.617456,7997
116.074457,40.617652,7998
116.074787,40.617974,7999
116.075682,40.61857,8000
116.07596,40.618887,8001
116.07623,40.619474,8002
116.076691,40.619887,8003
116.07796,40.620536,8004
116.080019,40.620873,8005
116.080862,40.621373,8006
116.083468,40.623204,8007
116.085831,40.623823,8008
116.086605,40.624197,8009
116.087265,40.62481,8010
116.087968,40.626048,8011
116.088498,40.626626,8012
116.089645,40.627278,8013
116.091781,40.627962,8014
116.092658,40.628357,8015
116.094229,40.628597,8016
116.095792,40.629479,8017
116.097763,40.630027,8018
116.098874,40.630579,8019
116.099368,40.630584,8020
116.10008,40.630332,8021
116.100427,40.630102,8022
116.100505,40.629963,8023
116.100445,40.629255,8024
116.100505,40.628373,8025
116.100679,40.628074,8026
116.101035,40.627778,8027
116.102137,40.627323,8028
116.102788,40.627166,8029
116.104393,40.626988,8030
116.105729,40.62708,8031
116.107265,40.62747,8032
116.108809,40.627709,8033
116.110431,40.627739,8034
116.111367,40.627517,8035
116.113241,40.627408,8036
116.115106,40.627877,8037
116.116918,40.627841,8038
116.11834,40.627957,8039
116.119857,40.628417,8040
116.121721,40.62915,8041
116.121998,40.629458,8042
116.122077,40.629996,8043
116.121132,40.631699,8044
116.120794,40.632642,8045
116.120413,40.633281,8046
116.119156,40.634102,8047
116.118783,40.634663,8048
116.117517,40.636171,8049
116.11587,40.637209,8050
116.114821,40.637996,8051
116.114153,40.638739,8052
116.113217,40.640125,8053
116.11274,40.64095,8054
116.11202,40.642983,8055
116.111621,40.645189,8056
116.111535,40.646284,8057
116.110598,40.646931,8058
116.111561,40.647435,8059
116.111951,40.648003,8060
116.112585,40.648511,8061
116.113235,40.648845,8062
116.114293,40.649219,8063
116.115637,40.649461,8064
116.117276,40.65029,8065
116.117736,40.650698,8066
116.118811,40.65098,8067
116.120199,40.652634,8068
116.120554,40.65279,8069
116.122869,40.653335,8070
116.123397,40.653765,8071
116.123744,40.653925,8072
116.124715,40.653972,8073
116.125226,40.654094,8074
116.126189,40.656064,8075
116.126423,40.656277,8076
116.127783,40.65681,8077
116.129361,40.658403,8078
116.131267,40.661245,8079
116.132299,40.662456,8080
116.132741,40.663776,8081
116.13288,40.663819,8082
116.133252,40.663697,8083
116.133391,40.663754,8084
116.133417,40.663858,8085
116.132828,40.664579,8086
116.132758,40.66487,8087
116.133529,40.6654,8088
116.133876,40.665986,8089
116.134249,40.666363,8090
116.134396,40.666784,8091
116.134855,40.667087,8092
116.136311,40.667203,8093
116.136934,40.667649,8094
116.137368,40.667706,8095
116.137558,40.667688,8096
116.138095,40.667322,8097
116.140105,40.666894,8098
116.141335,40.666854,8099
116.14285,40.666969,8100
116.14318,40.666903,8101
116.143846,40.666437,8102
116.144279,40.665863,8103
116.144548,40.665659,8104
116.146124,40.665166,8105
116.148341,40.664724,8106
116.150393,40.663739,8107
116.15144,40.663338,8108
116.152038,40.66322,8109
116.152583,40.663197,8110
116.154142,40.663542,8111
116.154748,40.663389,8112
116.159639,40.662742,8113
116.161241,40.66244,8114
116.162003,40.662404,8115
116.162678,40.662442,8116
116.16318,40.662571,8117
116.164306,40.663055,8118
116.164634,40.663372,8119
116.164764,40.663637,8120
116.164713,40.666399,8121
116.164851,40.666803,8122
116.165639,40.668564,8123
116.166921,40.670677,8124
116.167605,40.672626,8125
116.167813,40.675718,8126
116.168177,40.677033,8127
116.168064,40.677312,8128
116.167874,40.677451,8129
116.168246,40.677737,8130
116.168194,40.678636,8131
116.168411,40.678914,8132
116.169787,40.679845,8133
116.169822,40.680106,8134
116.170081,40.680444,8135
116.171484,40.681666,8136
116.171545,40.682626,8137
116.171363,40.683378,8138
116.171372,40.683799,8139
116.171562,40.685101,8140
116.172186,40.686277,8141
116.172982,40.68734,8142
116.173528,40.688494,8143
116.173692,40.689037,8144
116.173719,40.691786,8145
116.173572,40.693402,8146
116.17152,40.695499,8147
116.171356,40.695721,8148
116.171339,40.695986,8149
116.172031,40.69717,8150
116.172689,40.69806,8151
116.17417,40.698787,8152
116.174585,40.699073,8153
116.175684,40.699974,8154
116.176213,40.70055,8155
116.176455,40.701328,8156
116.176611,40.702708,8157
116.176836,40.703207,8158
116.177615,40.70414,8159
116.178135,40.705568,8160
116.178196,40.706523,8161
116.177858,40.707692,8162
116.17791,40.707896,8163
116.179693,40.70947,8164
116.180369,40.709898,8165
116.180931,40.710419,8166
116.181087,40.71064,8167
116.181182,40.711083,8168
116.181061,40.711951,8169
116.181122,40.712438,8170
116.181477,40.71265,8171
116.184905,40.713673,8172
116.185606,40.714184,8173
116.185736,40.714423,8174
116.185701,40.714836,8175
116.185416,40.714949,8176
116.184879,40.715536,8177
116.184931,40.715845,8178
116.185225,40.716274,8179
116.185857,40.716803,8180
116.186169,40.717441,8181
116.187121,40.718529,8182
116.190221,40.720669,8183
116.190775,40.721198,8184
116.191233,40.722075,8185
116.191927,40.724215,8186
116.192281,40.724774,8187
116.19274,40.725017,8188
116.193658,40.725241,8189
116.194264,40.725509,8190
116.194887,40.726064,8191
116.195312,40.726319,8192
116.197762,40.726902,8193
116.198091,40.727075,8194
116.199641,40.728497,8195
116.200351,40.729399,8196
116.202377,40.730138,8197
116.202637,40.730325,8198
116.203121,40.730997,8199
116.203789,40.731678,8200
116.205165,40.732558,8201
116.205694,40.733034,8202
116.205901,40.733651,8203
116.205824,40.734746,8204
116.205408,40.735484,8205
116.204698,40.736133,8206
116.204438,40.736607,8207
116.204387,40.737072,8208
116.204594,40.737614,8209
116.204794,40.737874,8210
116.204629,40.738947,8211
116.204621,40.739595,8212
116.204707,40.739938,8213
116.205114,40.740015,8214
116.206067,40.73991,8215
116.208665,40.740223,8216
116.210562,40.74171,8217
116.212207,40.740869,8218
116.213246,40.740142,8219
116.214043,40.740354,8220
116.216088,40.741155,8221
116.217292,40.741965,8222
116.218158,40.74232,8223
116.218825,40.742806,8224
116.219813,40.743964,8225
116.220272,40.744272,8226
116.22035,40.744676,8227
116.220012,40.745862,8228
116.220004,40.746861,8229
116.220481,40.74918,8230
116.221286,40.750478,8231
116.221754,40.750846,8232
116.222534,40.752105,8233
116.223002,40.753317,8234
116.223314,40.753798,8235
116.22393,40.754258,8236
116.225654,40.755168,8237
116.226841,40.755653,8238
116.228471,40.756147,8239
116.22919,40.756481,8240
116.23238,40.758519,8241
116.233559,40.758883,8242
116.23381,40.759092,8243
116.233888,40.75937,8244
116.233654,40.759891,8245
116.232502,40.761095,8246
116.229971,40.762409,8247
116.230092,40.762847,8248
116.23121,40.764671,8249
116.23128,40.765049,8250
116.231219,40.765766,8251
116.230699,40.766943,8252
116.230621,40.767773,8253
116.230778,40.768289,8254
116.231428,40.769036,8255
116.231471,40.769344,8256
116.231333,40.770865,8257
116.231749,40.77149,8258
116.233439,40.772618,8259
116.234514,40.773577,8260
116.235286,40.774484,8261
116.235624,40.775135,8262
116.235858,40.776586,8263
116.236032,40.779474,8264
116.235651,40.781442,8265
116.235365,40.782316,8266
116.235001,40.782837,8267
116.235027,40.783128,8268
116.238963,40.784316,8269
116.239406,40.784611,8270
116.240785,40.786938,8271
116.241652,40.78798,8272
116.243846,40.787766,8273
116.244193,40.787823,8274
116.245216,40.788387,8275
116.246604,40.790406,8276
116.247264,40.791605,8277
116.247637,40.791804,8278
116.247941,40.791826,8279
116.250161,40.790857,8280
116.252234,40.790314,8281
116.252989,40.790023,8282
116.2539,40.789527,8283
116.254334,40.789136,8284
116.255002,40.788211,8285
116.255375,40.788016,8286
116.25587,40.787898,8287
116.257198,40.787838,8288
116.25784,40.787894,8289
116.258265,40.787742,8290
116.258508,40.787473,8291
116.258543,40.786591,8292
116.258742,40.786061,8293
116.260235,40.785223,8294
116.260652,40.784645,8295
116.260764,40.784255,8296
116.260756,40.783395,8297
116.260817,40.783169,8298
116.261007,40.782943,8299
116.261563,40.782708,8300
116.26217,40.782626,8301
116.262475,40.78263,8302
116.263855,40.782978,8303
116.264098,40.782948,8304
116.264358,40.782627,8305
116.264558,40.781966,8306
116.264584,40.780868,8307
116.264688,40.780346,8308
116.264948,40.779704,8309
116.266146,40.778549,8310
116.266841,40.778075,8311
116.267718,40.777646,8312
116.269576,40.777165,8313
116.269897,40.776687,8314
116.269923,40.776361,8315
116.269906,40.776135,8316
116.269576,40.775331,8317
116.26955,40.77478,8318
116.269593,40.774315,8319
116.269853,40.773586,8320
116.269801,40.771496,8321
116.269888,40.770706,8322
116.270096,40.770315,8323
116.270513,40.769824,8324
116.27119,40.768617,8325
116.271789,40.768127,8326
116.273005,40.767402,8327
116.274013,40.766578,8328
116.27416,40.766339,8329
116.27429,40.76514,8330
116.274221,40.764588,8331
116.274038,40.76398,8332
116.273448,40.76289,8333
116.273847,40.762794,8334
116.275107,40.762891,8335
116.275688,40.762822,8336
116.276566,40.761984,8337
116.277374,40.761624,8338
116.278269,40.761881,8339
116.27945,40.762864,8340
116.280606,40.763577,8341
116.281405,40.763934,8342
116.282735,40.764044,8343
116.284021,40.763911,8344
116.285177,40.763512,8345
116.286384,40.762814,8346
116.286941,40.762763,8347
116.287332,40.76288,8348
116.287845,40.763502,8349
116.288384,40.763889,8350
116.288949,40.764159,8351
116.2896,40.764334,8352
116.290209,40.764296,8353
116.290921,40.76381,8354
116.291678,40.762516,8355
116.292129,40.762013,8356
116.293103,40.761189,8357
116.293572,40.760416,8358
116.293894,40.760109,8359
116.294233,40.759319,8360
116.29465,40.758859,8361
116.295728,40.758287,8362
116.296606,40.758014,8363
116.297867,40.756809,8364
116.29924,40.756311,8365
116.300223,40.756091,8366
116.302753,40.756056,8367
116.304354,40.755828,8368
116.304762,40.75565,8369
116.306336,40.754307,8370
116.306771,40.753747,8371
116.307258,40.752875,8372
116.307936,40.75212,8373
116.308902,40.751918,8374
116.310337,40.751816,8375
116.310633,40.75196,8376
116.310728,40.753128,8377
116.31112,40.755105,8378
116.31079,40.756203,8379
116.309816,40.757227,8380
116.309129,40.758629,8381
116.309016,40.758954,8382
116.308972,40.759615,8383
116.309129,40.761,8384
116.309094,40.761487,8385
116.308068,40.762415,8386
116.307825,40.763187,8387
116.307947,40.763739,8388
116.30906,40.765231,8389
116.31073,40.766832,8390
116.311209,40.767515,8391
116.312374,40.768611,8392
116.312827,40.769364,8393
116.313175,40.770198,8394
116.313653,40.770538,8395
116.314758,40.770879,8396
116.31548,40.771214,8397
116.316385,40.771941,8398
116.317011,40.772229,8399
116.317568,40.772178,8400
116.318038,40.771714,8401
116.31856,40.771494,8402
116.318751,40.771494,8403
116.31936,40.771995,8404
116.320204,40.772491,8405
116.320744,40.772696,8406
116.321318,40.772684,8407
116.321988,40.772421,8408
116.322431,40.772413,8409
116.326459,40.772824,8410
116.327408,40.773056,8411
116.328722,40.773576,8412
116.329496,40.773751,8413
116.330157,40.773765,8414
116.331532,40.77306,8415
116.333133,40.772698,8416
116.333907,40.772721,8417
116.334699,40.772897,8418
116.336222,40.773056,8419
116.339493,40.773119,8420
116.340172,40.772946,8421
116.340755,40.772278,8422
116.340929,40.772318,8423
116.341355,40.772788,8424
116.342939,40.773099,8425
116.343896,40.773127,8426
116.345401,40.772952,8427
116.346941,40.772281,8428
116.348463,40.772058,8429
116.350734,40.770668,8430
116.351647,40.770327,8431
116.352039,40.770275,8432
116.353108,40.770229,8433
116.353622,40.770304,8434
116.358163,40.77119,8435
116.358998,40.771456,8436
116.360303,40.772335,8437
116.361199,40.772649,8438
116.36333,40.772115,8439
116.36453,40.772038,8440
116.364973,40.77193,8441
116.366086,40.771563,8442
116.367687,40.770875,8443
116.368347,40.771101,8444
116.37013,40.772086,8445
116.370974,40.772447,8446
116.371878,40.772257,8447
116.375426,40.772384,8448
116.379833,40.772328,8449
116.380763,40.772625,8450
116.381989,40.773191,8451
116.382597,40.773926,8452
116.382762,40.774299,8453
116.383406,40.774947,8454
116.383988,40.775174,8455
116.384501,40.77517,8456
116.3863,40.774898,8457
116.387134,40.774998,8458
116.39008,40.776395,8459
116.391426,40.776844,8460
116.391678,40.777044,8461
116.392626,40.778387,8462
116.393442,40.778591,8463
116.394537,40.778666,8464
116.39557,40.778345,8465
116.398046,40.778264,8466
116.398454,40.778325,8467
116.399748,40.778994,8468
116.40145,40.779312,8469
116.402136,40.779195,8470
116.403213,40.77863,8471
116.404159,40.7787,8472
116.405053,40.778844,8473
116.405878,40.779122,8474
116.406772,40.779673,8475
116.407528,40.780342,8476
116.407849,40.780416,8477
116.408838,40.780117,8478
116.410027,40.779469,8479
116.412544,40.778939,8480
116.413585,40.778544,8481
116.414297,40.777914,8482
116.414435,40.777605,8483
116.414435,40.777036,8484
116.414835,40.775208,8485
116.415121,40.774295,8486
116.415407,40.773822,8487
116.415884,40.77264,8488
116.416127,40.771819,8489
116.416118,40.76996,8490
116.416196,40.769608,8491
116.416491,40.769374,8492
116.417653,40.769195,8493
116.419571,40.769112,8494
116.420525,40.768816,8495
116.422485,40.768645,8496
116.422884,40.768545,8497
116.423352,40.768289,8498
116.424037,40.76775,8499
116.424852,40.767445,8500
116.428087,40.767551,8501
116.430904,40.768178,8502
116.431841,40.768247,8503
116.435403,40.767691,8504
116.436989,40.767046,8505
116.437725,40.766872,8506
116.438488,40.767088,8507
116.440204,40.768315,8508
116.440785,40.768579,8509
116.442231,40.768959,8510
116.443843,40.769209,8511
116.444414,40.769208,8512
116.445497,40.768859,8513
116.446675,40.76804,8514
116.449291,40.767275,8515
116.451178,40.766616,8516
116.452555,40.76637,8517
116.453958,40.765877,8518
116.45478,40.766327,8519
116.455283,40.766947,8520
116.456478,40.767909,8521
116.45711,40.768577,8522
116.45885,40.769233,8523
116.461317,40.769623,8524
116.461689,40.769753,8525
116.462052,40.770025,8526
116.46297,40.771083,8527
116.464623,40.771918,8528
116.465359,40.772437,8529
116.465445,40.772741,8530
116.465844,40.774521,8531
116.465498,40.774952,8532
116.464658,40.775714,8533
116.464304,40.777161,8534
116.464027,40.777887,8535
116.463499,40.778583,8536
116.462781,40.779189,8537
116.462115,40.779925,8538
116.461578,40.781494,8539
116.460695,40.782273,8540
116.460669,40.782443,8541
116.461353,40.784022,8542
116.461077,40.785626,8543
116.461155,40.787202,8544
116.461406,40.788044,8545
116.461423,40.788548,8546
116.460965,40.789244,8547
116.459467,40.790381,8548
116.459398,40.791202,8549
116.459268,40.791563,8550
116.45913,40.792562,8551
116.45913,40.795625,8552
116.459044,40.795942,8553
116.458654,40.796529,8554
116.457832,40.797382,8555
116.457235,40.798304,8556
116.45701,40.7985,8557
116.456568,40.798657,8558
116.455226,40.798582,8559
116.452958,40.798031,8560
116.452153,40.798067,8561
116.451131,40.798924,8562
116.450811,40.799316,8563
116.450914,40.800145,8564
116.451218,40.800918,8565
116.451175,40.8015,8566
116.450984,40.801926,8567
116.450335,40.802635,8568
116.449408,40.803228,8569
116.448178,40.804316,8570
116.446775,40.805274,8571
116.44545,40.805875,8572
116.442609,40.806809,8573
116.441691,40.807223,8574
116.440868,40.807928,8575
116.439993,40.809141,8576
116.439915,40.809571,8577
116.440002,40.809928,8578
116.440764,40.811299,8579
116.440661,40.812963,8580
116.440522,40.813706,8581
116.439898,40.815031,8582
116.439612,40.815262,8583
116.438408,40.815672,8584
116.438235,40.815959,8585
116.438088,40.816328,8586
116.438001,40.819382,8587
116.437793,40.819895,8588
116.437403,40.820386,8589
116.436823,40.82073,8590
116.435514,40.820801,8591
116.433798,40.821429,8592
116.433088,40.821508,8593
116.431779,40.821279,8594
116.431415,40.821297,8595
116.42897,40.82209,8596
116.426039,40.822869,8597
116.424973,40.822948,8598
116.422484,40.822772,8599
116.422145,40.822898,8600
116.42081,40.823928,8601
116.419856,40.82485,8602
116.41813,40.826054,8603
116.416863,40.826784,8604
116.416273,40.82751,8605
116.415787,40.828778,8606
116.415493,40.829074,8607
116.414998,40.829313,8608
116.413167,40.829734,8609
116.41092,40.830582,8610
116.409609,40.830903,8611
116.407656,40.832254,8612
116.406727,40.833014,8613
116.406458,40.833353,8614
116.406519,40.834122,8615
116.406277,40.835751,8616
116.406155,40.837927,8617
116.405479,40.840151,8618
116.405262,40.840598,8619
116.403725,40.84221,8620
116.4033,40.843426,8621
116.403039,40.844607,8622
116.402215,40.845888,8623
116.402076,40.84641,8624
116.401859,40.846796,8625
116.400799,40.847682,8626
116.400478,40.848082,8627
116.4002,40.849358,8628
116.399975,40.849801,8629
116.399306,40.850492,8630
116.397074,40.851733,8631
116.394955,40.85353,8632
116.394556,40.853734,8633
116.39373,40.853856,8634
116.392853,40.854133,8635
116.391776,40.85484,8636
116.39142,40.856321,8637
116.390143,40.858405,8638
116.389995,40.858848,8639
116.39003,40.85993,8640
116.389918,40.86138,8641
116.3897,40.86181,8642
116.389005,40.862249,8643
116.388119,40.862661,8644
116.386373,40.863193,8645
116.384713,40.863387,8646
116.382644,40.86332,8647
116.381731,40.863462,8648
116.381427,40.864374,8649
116.38075,40.865642,8650
116.379915,40.86628,8651
116.377794,40.867137,8652
116.377482,40.867441,8653
116.37656,40.869507,8654
116.375865,40.870627,8655
116.374883,40.871538,8656
116.374057,40.87195,8657
116.372248,40.872495,8658
116.371274,40.872967,8659
116.37004,40.873764,8660
116.366605,40.876639,8661
116.366353,40.877112,8662
116.366205,40.877803,8663
116.366145,40.879766,8664
116.365971,40.880187,8665
116.364162,40.88217,8666
116.363588,40.882551,8667
116.362292,40.883135,8668
116.361657,40.883317,8669
116.361301,40.883676,8670
116.360901,40.884462,8671
116.360518,40.884878,8672
116.359005,40.885645,8673
116.358152,40.885809,8674
116.3563,40.886548,8675
116.353873,40.887791,8676
116.352777,40.888688,8677
116.352081,40.889456,8678
116.351811,40.889876,8679
116.35135,40.890249,8680
116.350306,40.890677,8681
116.348801,40.891522,8682
116.348497,40.89196,8683
116.348375,40.892498,8684
116.348097,40.89301,8685
116.347244,40.893699,8686
116.345722,40.894048,8687
116.344939,40.894425,8688
116.344686,40.894689,8689
116.344539,40.89564,8690
116.344278,40.89617,8691
116.343782,40.896868,8692
116.342668,40.897831,8693
116.342564,40.898069,8694
116.342555,40.899064,8695
116.342434,40.89955,8696
116.342234,40.899884,8697
116.339963,40.901961,8698
116.339554,40.902155,8699
116.337092,40.902855,8700
116.334438,40.904631,8701
116.334021,40.906484,8702
116.334413,40.908032,8703
116.335431,40.910488,8704
116.335449,40.912899,8705
116.335388,40.91385,8706
116.334875,40.915161,8707
116.334562,40.915647,8708
116.334623,40.917636,8709
116.334458,40.919178,8710
116.334205,40.920008,8711
116.334119,40.920828,8712
116.334206,40.92125,8713
116.334545,40.921759,8714
116.336773,40.923192,8715
116.337417,40.923771,8716
116.338313,40.924789,8717
116.338826,40.925737,8718
116.33921,40.927676,8719
116.339488,40.928588,8720
116.339897,40.929423,8721
116.341925,40.931334,8722
116.342603,40.931683,8723
116.344117,40.932689,8724
116.346536,40.933228,8725
116.347015,40.933385,8726
116.34778,40.933812,8727
116.348259,40.934287,8728
116.348729,40.935265,8729
116.348946,40.935478,8730
116.35013,40.93605,8731
116.352566,40.936532,8732
116.353775,40.936621,8733
116.356002,40.93642,8734
116.356593,40.936278,8735
116.358203,40.936103,8736
116.358916,40.936074,8737
116.359664,40.936283,8738
116.360456,40.937345,8739
116.361587,40.939866,8740
116.361865,40.940262,8741
116.362405,40.940671,8742
116.36297,40.940785,8743
116.363857,40.940808,8744
116.364301,40.940991,8745
116.364492,40.941643,8746
116.364553,40.942416,8747
116.364797,40.942994,8748
116.365075,40.943234,8749
116.365188,40.943295,8750
116.365527,40.9433,8751
116.366345,40.943205,8752
116.367067,40.943267,8753
116.368319,40.943378,8754
116.369336,40.943488,8755
116.370336,40.943663,8756
116.370701,40.943468,8757
116.371336,40.943117,8758
116.371606,40.942922,8759
116.37204,40.94261,8760
116.37231,40.942241,8761
116.372805,40.941764,8762
116.373423,40.94133,8763
116.374205,40.940871,8764
116.375266,40.940486,8765
116.375683,40.940238,8766
116.376083,40.940009,8767
116.376405,40.939679,8768
116.376613,40.939293,8769
116.376787,40.93895,8770
116.377178,40.937942,8771
116.377491,40.937291,8772
116.377743,40.936831,8773
116.377952,40.936566,8774
116.378334,40.936328,8775
116.378708,40.936211,8776
116.379195,40.936059,8777
116.379708,40.935891,8778
116.379934,40.935778,8779
116.379899,40.935522,8780
116.379829,40.93513,8781
116.379812,40.934674,8782
116.379716,40.93411,8783
116.379681,40.93361,8784
116.379629,40.933514,8785
116.379733,40.933228,8786
116.379994,40.932755,8787
116.380177,40.932294,8788
116.380298,40.931903,8789
116.380394,40.93166,8790
116.380594,40.93107,8791
116.380898,40.930497,8792
116.381211,40.930063,8793
116.381636,40.929672,8794
116.381941,40.929399,8795
116.38234,40.929247,8796
116.382757,40.929182,8797
116.383375,40.928953,8798
116.384018,40.928537,8799
116.384131,40.928337,8800
116.384322,40.927759,8801
116.3844,40.927325,8802
116.384443,40.926956,8803
116.384461,40.926773,8804
116.384574,40.92597,8805
116.38466,40.925275,8806
116.384573,40.924693,8807
116.384495,40.924263,8808
116.384513,40.923972,8809
116.384513,40.92375,8810
116.384617,40.923407,8811
116.384886,40.922851,8812
116.385242,40.922339,8813
116.385642,40.921861,8814
116.386016,40.92141,8815
116.386615,40.920794,8816
116.387093,40.920282,8817
116.387493,40.919848,8818
116.38764,40.919652,8819
116.38771,40.919539,8820
116.387771,40.91944,8821
116.388335,40.918741,8822
116.389013,40.918016,8823
116.389491,40.917504,8824
116.389699,40.917247,8825
116.389856,40.917043,8826
116.390498,40.915906,8827
116.391002,40.914981,8828
116.391271,40.914586,8829
116.39168,40.914178,8830
116.392297,40.913592,8831
116.39274,40.913132,8832
116.393426,40.912693,8833
116.394034,40.91229,8834
116.394511,40.912099,8835
116.395276,40.911843,8836
116.39578,40.911652,8837
116.39611,40.911414,8838
116.396309,40.911266,8839
116.396422,40.910875,8840
116.396492,40.910488,8841
116.396535,40.909976,8842
116.396526,40.909846,8843
116.396552,40.909368,8844
116.396579,40.909142,8845
116.396839,40.908699,8846
116.397317,40.907904,8847
116.397629,40.907453,8848
116.398063,40.906658,8849
116.398376,40.906184,8850
116.398532,40.906024,8851
116.398793,40.90595,8852
116.39894,40.90595,8853
116.399418,40.90595,8854
116.400434,40.90602,8855
116.400738,40.905994,8856
116.401103,40.905895,8857
116.401415,40.905742,8858
116.401815,40.905682,8859
116.402231,40.90566,8860
116.402978,40.905691,8861
116.403881,40.905739,8862
116.404419,40.905748,8863
116.404758,40.905735,8864
116.405114,40.905583,8865
116.405713,40.905222,8866
116.406034,40.905001,8867
116.406581,40.904558,8868
116.406919,40.904306,8869
116.407223,40.904176,8870
116.407848,40.904028,8871
116.408256,40.90385,8872
116.40863,40.903689,8873
116.408968,40.903433,8874
116.409272,40.903046,8875
116.409549,40.902699,8876
116.40968,40.902542,8877
116.41014,40.902004,8878
116.410356,40.901665,8879
116.410955,40.901161,8880
116.411363,40.900848,8881
116.411979,40.900557,8882
116.412552,40.900253,8883
116.412795,40.900131,8884
116.413212,40.899931,8885
116.413394,40.899853,8886
116.413585,40.899788,8887
116.413723,40.899762,8888
116.413854,40.899753,8889
116.41394,40.899762,8890
116.414027,40.899788,8891
116.414157,40.89984,8892
116.414496,40.900031,8893
116.416118,40.900938,8894
116.416752,40.901277,8895
116.41703,40.901407,8896
116.417819,40.901794,8897
116.418921,40.902332,8898
116.419468,40.90247,8899
116.419919,40.902553,8900
116.420257,40.90257,8901
116.420656,40.902578,8902
116.421133,40.9026,8903
116.422217,40.902543,8904
116.422737,40.902469,8905
116.423102,40.902386,8906
116.423752,40.902259,8907
116.42396,40.902242,8908
116.424654,40.902011,8909
116.424723,40.902016,8910
116.424793,40.902037,8911
116.424888,40.902085,8912
116.42514,40.90228,8913
116.425322,40.902397,8914
116.425634,40.902575,8915
116.425972,40.902679,8916
116.426545,40.902735,8917
116.427056,40.902713,8918
116.427394,40.902704,8919
116.427802,40.902665,8920
116.428339,40.902716,8921
116.428747,40.902768,8922
116.429345,40.902963,8923
116.429744,40.903167,8924
116.430004,40.903314,8925
116.430342,40.903445,8926
116.430412,40.903444,8927
116.430715,40.903448,8928
116.430897,40.90337,8929
116.431322,40.903105,8930
116.432007,40.902678,8931
116.43244,40.902322,8932
116.433029,40.901843,8933
116.433506,40.901513,8934
116.434658,40.900742,8935
116.435248,40.900259,8936
116.435707,40.899916,8937
116.436097,40.899668,8938
116.436409,40.899463,8939
116.436608,40.899389,8940
116.436721,40.899389,8941
116.436912,40.899389,8942
116.437284,40.899397,8943
116.437657,40.899531,8944
116.438185,40.899678,8945
116.438593,40.899791,8946
116.439,40.899799,8947
116.43965,40.899793,8948
116.440361,40.899771,8949
116.440889,40.899883,8950
116.441608,40.900034,8951
116.441833,40.900042,8952
116.442327,40.900033,8953
116.443003,40.899941,8954
116.443653,40.899848,8955
116.444424,40.899804,8956
116.445792,40.899832,8957
116.446087,40.89984,8958
116.446996,40.899826,8959
116.447706,40.899881,8960
116.448486,40.899927,8961
116.448789,40.900005,8962
116.449188,40.90023,8963
116.449638,40.90046,8964
116.450062,40.900798,8965
116.450279,40.90108,8966
116.450461,40.901262,8967
116.45066,40.901331,8968
116.450738,40.90134,8969
116.450997,40.90127,8970
116.451413,40.901099,8971
116.451777,40.901025,8972
116.452244,40.901002,8973
116.452729,40.900967,8974
116.453465,40.9009,8975
116.454106,40.900903,8976
116.45479,40.900802,8977
116.45653,40.900777,8978
116.457361,40.900697,8979
116.458677,40.900598,8980
116.459188,40.900498,8981
116.459707,40.900353,8982
116.460339,40.900191,8983
116.461161,40.899885,8984
116.461594,40.899654,8985
116.461776,40.899527,8986
116.462001,40.899323,8987
116.462183,40.899014,8988
116.462425,40.898653,8989
116.462641,40.898166,8990
116.462944,40.897618,8991
116.463152,40.897161,8992
116.463377,40.896909,8993
116.463558,40.896787,8994
116.463801,40.896573,8995
116.463974,40.896421,8996
116.464337,40.896333,8997
116.464692,40.896319,8998
116.46541,40.896287,8999
116.466198,40.896286,9000
116.466899,40.896254,9001
116.469399,40.896147,9002
116.471009,40.896083,9003
